32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
32,0,000022,-5.25,-70.7832,
32,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
33,0,000022,-5.25,-70.7832,
33,0,000020,-5.25,-68.9481,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
34,0,000022,-5.25,-70.7832,
34,0,000020,-5.25,-68.9481,
34,0,000025,-5.25,-72.5422,
34,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
35,0,000022,-5.25,-70.7832,
35,0,000020,-5.25,-68.9481,
35,0,000025,-5.25,-72.5422,
35,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
36,0,000020,-5.25,-68.9481,
36,0,000025,-5.25,-72.5422,
36,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
36,0,000020,-5.25,-68.9481,
36,0,000025,-5.25,-72.5422,
36,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
36,0,000020,-5.25,-68.9481,
36,0,000025,-5.25,-72.5422,
36,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
36,0,000020,-5.25,-68.9481,
36,0,000025,-5.25,-72.5422,
36,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
36,0,000020,-5.25,-68.9481,
36,0,000025,-5.25,-72.5422,
36,0,000022,-5.25,-70.7832,
36,0,000022,-5.25,-70.7832,
